ticker,timestamp_ms,datetime_et,open,high,low,close,volume,vwap,transactions,otc
SPY,1710518940000,2024-03-15T12:09:00-04:00,509.54,509.65,509.48,509.515,92708,509.5633,1151,
SPY,1710519000000,2024-03-15T12:10:00-04:00,509.51,509.57,509.48,509.52,61348,509.5292,870,
SPY,1710519060000,2024-03-15T12:11:00-04:00,509.5001,509.5001,509.295,509.3699,114823,509.3641,1294,
SPY,1710519120000,2024-03-15T12:12:00-04:00,509.3618,509.4099,509.17,509.185,146319,509.2789,1505,
SPY,1710519180000,2024-03-15T12:13:00-04:00,509.185,509.24,509.13,509.1577,182311,509.1923,1853,
SPY,1710519240000,2024-03-15T12:14:00-04:00,509.155,509.28,509.12,509.2,153871,509.2053,1664,
SPY,1710519300000,2024-03-15T12:15:00-04:00,509.2,509.335,509.18,509.2199,140993,509.2505,1419,
SPY,1710519360000,2024-03-15T12:16:00-04:00,509.21,509.24,509.1301,509.19,109358,509.1995,1133,
SPY,1710519420000,2024-03-15T12:17:00-04:00,509.19,509.19,508.93,509,276735,509.0612,2751,
SPY,1710519480000,2024-03-15T12:18:00-04:00,509.005,509.16,508.98,509.155,115100,509.0698,1038,
SPY,1710519540000,2024-03-15T12:19:00-04:00,509.15,509.2699,509.055,509.0925,155037,509.1507,1514,
SPY,1710519600000,2024-03-15T12:20:00-04:00,509.11,509.27,509.1,509.17,195290,509.1767,1734,
SPY,1710519660000,2024-03-15T12:21:00-04:00,509.18,509.43,509.1799,509.3299,147120,509.3598,1535,
SPY,1710519720000,2024-03-15T12:22:00-04:00,509.3235,509.33,509.24,509.3,93957,509.2823,1036,
SPY,1710519780000,2024-03-15T12:23:00-04:00,509.3,509.345,509.24,509.26,145026,509.2872,1730,
SPY,1710519840000,2024-03-15T12:24:00-04:00,509.26,509.41,509.08,509.225,192708,509.2308,2190,
SPY,1710519900000,2024-03-15T12:25:00-04:00,509.22,509.4,509.21,509.285,124823,509.3355,1253,
SPY,1710519960000,2024-03-15T12:26:00-04:00,509.28,509.28,509.117,509.13,76313,509.1877,881,
SPY,1710520020000,2024-03-15T12:27:00-04:00,509.13,509.2099,509.1,509.13,314108,512.2569,779,
SPY,1710520080000,2024-03-15T12:28:00-04:00,509.1377,509.19,509.09,509.14,65430,509.139,775,
SPY,1710520140000,2024-03-15T12:29:00-04:00,509.13,509.22,509.12,509.17,308978,512.3091,750,
SPY,1710520200000,2024-03-15T12:30:00-04:00,509.16,509.35,509.0701,509.22,149458,509.1755,1629,
SPY,1710520260000,2024-03-15T12:31:00-04:00,509.22,509.39,509.11,509.37,157077,509.2356,1797,
SPY,1710520320000,2024-03-15T12:32:00-04:00,509.3699,509.66,509.35,509.64,192752,509.5281,1999,
SPY,1710520380000,2024-03-15T12:33:00-04:00,509.64,509.64,509.33,509.39,147980,509.4921,1529,
SPY,1710520440000,2024-03-15T12:34:00-04:00,509.3993,509.47,509.1249,509.13,87563,509.314,945,
SPY,1710520500000,2024-03-15T12:35:00-04:00,509.135,509.16,508.96,509.09,165671,509.0535,1727,
SPY,1710520560000,2024-03-15T12:36:00-04:00,509.0898,509.23,509.04,509.15,116734,509.1379,1129,
SPY,1710520620000,2024-03-15T12:37:00-04:00,509.15,509.345,509.1299,509.27,126929,509.2377,1219,
SPY,1710520680000,2024-03-15T12:38:00-04:00,509.28,509.47,509.255,509.36,101083,509.3755,1181,
SPY,1710520740000,2024-03-15T12:39:00-04:00,509.36,509.405,509.25,509.34,106944,509.3259,1006,
SPY,1710520800000,2024-03-15T12:40:00-04:00,509.34,509.45,509.21,509.21,109685,509.3099,1185,
SPY,1710520860000,2024-03-15T12:41:00-04:00,509.2,509.375,509.18,509.375,46852,509.2783,754,
SPY,1710520920000,2024-03-15T12:42:00-04:00,509.335,509.4,509.1,509.1699,120086,509.2279,1347,
SPY,1710520980000,2024-03-15T12:43:00-04:00,509.16,509.2,508.9987,509.03,130668,509.0698,1284,
SPY,1710521040000,2024-03-15T12:44:00-04:00,509.02,509.09,508.995,509.0899,76438,509.0372,766,
SPY,1710521100000,2024-03-15T12:45:00-04:00,509.08,509.0999,508.98,509.02,87259,509.0363,783,
SPY,1710521160000,2024-03-15T12:46:00-04:00,509.01,509.135,508.99,509.12,78920,509.0625,853,
SPY,1710521220000,2024-03-15T12:47:00-04:00,509.113,509.31,509.1123,509.22,382308,511.7255,1220,
SPY,1710521280000,2024-03-15T12:48:00-04:00,509.215,509.215,508.97,509.015,71498,509.0503,832,
SPY,1710521340000,2024-03-15T12:49:00-04:00,509,509,508.81,508.899,195068,508.9258,1762,
SPY,1710521400000,2024-03-15T12:50:00-04:00,508.89,508.97,508.8,508.83,436182,511.2656,1583,
SPY,1710521460000,2024-03-15T12:51:00-04:00,508.835,508.835,508.48,508.55,257707,508.6572,2585,
SPY,1710521520000,2024-03-15T12:52:00-04:00,508.55,508.61,508.45,508.61,206254,508.5105,1850,
SPY,1710521580000,2024-03-15T12:53:00-04:00,508.6,508.7,508.49,508.6,127407,508.5951,1096,
SPY,1710521640000,2024-03-15T12:54:00-04:00,508.59,508.6,508.47,508.47,95780,508.5267,968,
SPY,1710521700000,2024-03-15T12:55:00-04:00,508.46,508.495,508.36,508.38,380919,511.4671,1548,
SPY,1710521760000,2024-03-15T12:56:00-04:00,508.395,508.49,508.36,508.47,377437,511.4961,1210,
SPY,1710521820000,2024-03-15T12:57:00-04:00,508.48,508.6,508.41,508.44,506138,510.7661,1712,
SPY,1710521880000,2024-03-15T12:58:00-04:00,508.44,508.45,508.375,508.43,366847,511.5818,1143,
SPY,1710521940000,2024-03-15T12:59:00-04:00,508.43,508.52,508.38,508.46,97520,508.4511,888,
SPY,1710522000000,2024-03-15T13:00:00-04:00,508.47,508.61,508.43,508.605,100495,508.5385,1182,
SPY,1710522060000,2024-03-15T13:01:00-04:00,508.6,508.65,508.4697,508.63,355661,511.7277,1139,
SPY,1710522120000,2024-03-15T13:02:00-04:00,508.63,508.77,508.565,508.565,138234,508.6514,1479,
SPY,1710522180000,2024-03-15T13:03:00-04:00,508.56,508.5893,508.47,508.47,126852,508.5172,1082,
SPY,1710522240000,2024-03-15T13:04:00-04:00,508.48,508.54,508.43,508.5,82209,508.5018,910,
SPY,1710522300000,2024-03-15T13:05:00-04:00,508.49,508.85,508.46,508.83,126745,508.6841,1360,
SPY,1710522360000,2024-03-15T13:06:00-04:00,508.82,509.11,508.81,508.94,174732,508.9726,1870,
SPY,1710522420000,2024-03-15T13:07:00-04:00,508.95,509.15,508.94,509.04,206645,509.032,1798,
SPY,1710522480000,2024-03-15T13:08:00-04:00,509.03,509.06,508.875,508.875,115652,508.9779,1227,
SPY,1710522540000,2024-03-15T13:09:00-04:00,508.88,509.12,508.8701,509.09,120848,509.0227,1410,
SPY,1710522600000,2024-03-15T13:10:00-04:00,509.1,509.2912,509.03,509.1401,160444,509.1744,1538,
SPY,1710522660000,2024-03-15T13:11:00-04:00,509.13,509.38,509.11,509.33,126952,509.2924,1171,
SPY,1710522720000,2024-03-15T13:12:00-04:00,509.3325,509.41,509.2996,509.33,104598,509.343,1080,
SPY,1710522780000,2024-03-15T13:13:00-04:00,509.33,509.355,509.15,509.32,134600,509.2474,1361,
SPY,1710522840000,2024-03-15T13:14:00-04:00,509.32,509.32,509.13,509.15,112009,509.2355,1202,
SPY,1710522900000,2024-03-15T13:15:00-04:00,509.14,509.28,509.09,509.25,77056,509.1655,946,
SPY,1710522960000,2024-03-15T13:16:00-04:00,509.23,509.24,509.14,509.22,66502,509.1922,736,
SPY,1710523020000,2024-03-15T13:17:00-04:00,509.22,509.23,509.0303,509.075,92323,509.1173,795,
SPY,1710523080000,2024-03-15T13:18:00-04:00,509.08,509.2,509.08,509.13,58050,509.1466,747,
SPY,1710523140000,2024-03-15T13:19:00-04:00,509.13,509.13,509.02,509.05,66730,509.0813,742,
SPY,1710523200000,2024-03-15T13:20:00-04:00,509.05,509.34,509.0199,509.29,360884,511.8696,1201,
SPY,1710523260000,2024-03-15T13:21:00-04:00,509.29,509.48,509.25,509.47,125498,509.3749,1359,
SPY,1710523320000,2024-03-15T13:22:00-04:00,509.4721,509.555,509.44,509.53,121913,509.4949,1352,
SPY,1710523380000,2024-03-15T13:23:00-04:00,509.525,509.58,509.46,509.5,85941,509.509,977,
SPY,1710523440000,2024-03-15T13:24:00-04:00,509.5,509.69,509.47,509.6712,135692,509.5822,1406,
SPY,1710523500000,2024-03-15T13:25:00-04:00,509.68,509.78,509.54,509.63,192752,509.6715,2021,
SPY,1710523560000,2024-03-15T13:26:00-04:00,509.62,509.65,509.34,509.425,110684,509.4874,1245,
SPY,1710523620000,2024-03-15T13:27:00-04:00,509.4277,509.475,509.26,509.28,96449,509.3598,1015,
SPY,1710523680000,2024-03-15T13:28:00-04:00,509.27,509.42,509.25,509.4,101603,509.3345,1027,
SPY,1710523740000,2024-03-15T13:29:00-04:00,509.4,509.41,509.32,509.32,63389,509.3689,728,
SPY,1710523800000,2024-03-15T13:30:00-04:00,509.33,509.45,509.27,509.3299,341889,512.059,1216,
SPY,1710523860000,2024-03-15T13:31:00-04:00,509.32,509.41,509.29,509.29,92606,509.3541,1204,
SPY,1710523920000,2024-03-15T13:32:00-04:00,509.2899,509.5301,509.28,509.4701,389103,511.7499,1485,
SPY,1710523980000,2024-03-15T13:33:00-04:00,509.475,509.49,509.3,509.3299,80980,509.4209,943,
SPY,1710524040000,2024-03-15T13:34:00-04:00,509.33,509.34,509.2,509.28,76239,509.2824,896,
SPY,1710524100000,2024-03-15T13:35:00-04:00,509.29,509.51,509.265,509.365,86904,509.4146,1019,
SPY,1710524160000,2024-03-15T13:36:00-04:00,509.355,509.44,509.32,509.4,100997,509.3784,856,
SPY,1710524220000,2024-03-15T13:37:00-04:00,509.37,509.41,509.26,509.265,77727,509.3102,747,
SPY,1710524280000,2024-03-15T13:38:00-04:00,509.27,509.41,509.23,509.39,95893,509.3026,819,
SPY,1710524340000,2024-03-15T13:39:00-04:00,509.4,509.575,509.39,509.56,120055,509.5005,1162,
SPY,1710524400000,2024-03-15T13:40:00-04:00,509.555,509.64,509.47,509.55,182199,509.5743,1590,
SPY,1710524460000,2024-03-15T13:41:00-04:00,509.54,509.59,509.5,509.52,76746,509.5333,794,
SPY,1710524520000,2024-03-15T13:42:00-04:00,509.515,509.685,509.48,509.66,68338,509.5881,772,
SPY,1710524580000,2024-03-15T13:43:00-04:00,509.65,509.65,509.59,509.6,75537,509.6195,679,
SPY,1710524640000,2024-03-15T13:44:00-04:00,509.6,509.64,509.45,509.465,69424,509.5511,807,
SPY,1710524700000,2024-03-15T13:45:00-04:00,509.4677,509.4699,509.27,509.3,362105,511.9111,1038,
SPY,1710524760000,2024-03-15T13:46:00-04:00,509.29,509.32,509.24,509.262,71019,509.2806,825,
SPY,1710524820000,2024-03-15T13:47:00-04:00,509.26,509.28,509.18,509.1903,73344,509.2392,760,
SPY,1710524880000,2024-03-15T13:48:00-04:00,509.2,509.28,509.14,509.16,428915,511.4505,1372,
SPY,1710524940000,2024-03-15T13:49:00-04:00,509.16,509.2299,509.04,509.0687,129202,509.1252,1137,
SPY,1710525000000,2024-03-15T13:50:00-04:00,509.07,509.25,509.045,509.23,110408,509.1439,1229,
SPY,1710525060000,2024-03-15T13:51:00-04:00,509.225,509.24,509.13,509.1388,81741,509.1804,822,
SPY,1710525120000,2024-03-15T13:52:00-04:00,509.135,509.285,509.11,509.25,54098,509.2104,706,
SPY,1710525180000,2024-03-15T13:53:00-04:00,509.255,509.53,509.23,509.52,81846,509.4224,1009,
SPY,1710525240000,2024-03-15T13:54:00-04:00,509.51,509.61,509.45,509.555,79047,509.5143,817,
SPY,1710525300000,2024-03-15T13:55:00-04:00,509.56,509.83,509.54,509.78,116892,509.7125,1362,
SPY,1710525360000,2024-03-15T13:56:00-04:00,509.78,509.88,509.77,509.79,94773,509.8132,949,
SPY,1710525420000,2024-03-15T13:57:00-04:00,509.78,509.79,509.57,509.7,98035,509.6543,1134,
SPY,1710525480000,2024-03-15T13:58:00-04:00,509.69,509.87,509.67,509.87,93749,509.7543,1025,
SPY,1710525540000,2024-03-15T13:59:00-04:00,509.88,509.95,509.81,509.905,95468,509.8995,1160,
SPY,1710525600000,2024-03-15T14:00:00-04:00,509.92,510.02,509.855,510.015,120467,509.9369,1329,
SPY,1710525660000,2024-03-15T14:01:00-04:00,510.01,510.12,509.94,510.04,169163,510.0433,1637,
SPY,1710525720000,2024-03-15T14:02:00-04:00,510.04,510.04,509.88,509.93,117053,509.9391,1132,
SPY,1710525780000,2024-03-15T14:03:00-04:00,509.94,510.02,509.84,509.8888,83496,509.9464,1008,
SPY,1710525840000,2024-03-15T14:04:00-04:00,509.89,509.94,509.8,509.89,106937,509.8725,956,
SPY,1710525900000,2024-03-15T14:05:00-04:00,509.88,509.93,509.7,509.71,124846,509.8131,1266,
SPY,1710525960000,2024-03-15T14:06:00-04:00,509.7,509.72,509.45,509.485,114952,509.5725,1332,
SPY,1710526020000,2024-03-15T14:07:00-04:00,509.4895,509.63,509.47,509.575,109565,509.5606,1066,
SPY,1710526080000,2024-03-15T14:08:00-04:00,509.57,509.7294,509.57,509.66,127545,509.6767,1248,
SPY,1710526140000,2024-03-15T14:09:00-04:00,509.65,509.66,509.545,509.55,145821,509.5994,1262,
SPY,1710526200000,2024-03-15T14:10:00-04:00,509.54,509.71,509.5,509.705,120783,509.6343,1274,
SPY,1710526260000,2024-03-15T14:11:00-04:00,509.7,509.715,509.54,509.55,78470,509.5978,930,
SPY,1710526320000,2024-03-15T14:12:00-04:00,509.55,509.61,509.48,509.51,129476,509.5471,1488,
SPY,1710526380000,2024-03-15T14:13:00-04:00,509.5,509.54,509.42,509.46,147636,509.4961,1561,
SPY,1710526440000,2024-03-15T14:14:00-04:00,509.46,509.55,509.33,509.41,128637,509.4262,1375,
SPY,1710526500000,2024-03-15T14:15:00-04:00,509.41,509.52,509.39,509.44,93027,509.4648,1124,
SPY,1710526560000,2024-03-15T14:16:00-04:00,509.4497,509.57,509.38,509.495,150990,509.4764,1529,
SPY,1710526620000,2024-03-15T14:17:00-04:00,509.5,509.52,509.33,509.44,89196,509.432,993,
SPY,1710526680000,2024-03-15T14:18:00-04:00,509.44,509.66,509.42,509.66,125018,509.5369,1400,
SPY,1710526740000,2024-03-15T14:19:00-04:00,509.66,509.7,509.59,509.6813,95745,509.6395,1107,
SPY,1710526800000,2024-03-15T14:20:00-04:00,509.685,509.76,509.63,509.69,153541,509.6921,1439,
SPY,1710526860000,2024-03-15T14:21:00-04:00,509.69,509.86,509.6323,509.6599,96936,509.759,1221,
SPY,1710526920000,2024-03-15T14:22:00-04:00,509.6599,509.825,509.6599,509.78,78465,509.7582,987,
SPY,1710526980000,2024-03-15T14:23:00-04:00,509.7803,509.81,509.69,509.79,235615,509.735,1326,
SPY,1710527040000,2024-03-15T14:24:00-04:00,509.79,509.825,509.42,509.42,214510,509.5961,2307,
SPY,1710527100000,2024-03-15T14:25:00-04:00,509.43,509.56,509.381,509.4273,86375,509.4668,983,
SPY,1710527160000,2024-03-15T14:26:00-04:00,509.44,509.4586,509.26,509.29,136298,509.3457,1090,
SPY,1710527220000,2024-03-15T14:27:00-04:00,509.3,509.37,509.265,509.31,87670,509.3126,998,
SPY,1710527280000,2024-03-15T14:28:00-04:00,509.31,509.345,509.18,509.34,124755,509.2615,1043,
SPY,1710527340000,2024-03-15T14:29:00-04:00,509.34,509.5899,509.33,509.5399,126770,509.4666,1336,
SPY,1710527400000,2024-03-15T14:30:00-04:00,509.54,509.62,509.47,509.6,105539,509.5053,1204,
SPY,1710527460000,2024-03-15T14:31:00-04:00,509.6147,509.7799,509.54,509.65,109730,509.684,1166,
SPY,1710527520000,2024-03-15T14:32:00-04:00,509.65,509.86,509.64,509.79,135304,509.7897,1570,
SPY,1710527580000,2024-03-15T14:33:00-04:00,509.79,509.85,509.64,509.7087,204389,509.7504,2124,
SPY,1710527640000,2024-03-15T14:34:00-04:00,509.72,509.765,509.5,509.6393,137755,509.6465,1596,
SPY,1710527700000,2024-03-15T14:35:00-04:00,509.64,509.64,509.47,509.51,79117,509.5243,1050,
SPY,1710527760000,2024-03-15T14:36:00-04:00,509.515,509.71,509.515,509.7,60191,509.6171,848,
SPY,1710527820000,2024-03-15T14:37:00-04:00,509.7,509.93,509.66,509.92,98775,509.8402,1237,
SPY,1710527880000,2024-03-15T14:38:00-04:00,509.91,510.001,509.91,509.97,92226,509.9543,1073,
SPY,1710527940000,2024-03-15T14:39:00-04:00,509.97,510.06,509.92,510.05,67317,510.0125,940,
SPY,1710528000000,2024-03-15T14:40:00-04:00,510.04,510.17,510.04,510.15,109834,510.0923,1230,
SPY,1710528060000,2024-03-15T14:41:00-04:00,510.14,510.39,510.105,510.34,150632,510.2643,1782,
SPY,1710528120000,2024-03-15T14:42:00-04:00,510.34,510.545,510.34,510.43,196850,510.335,1623,
SPY,1710528180000,2024-03-15T14:43:00-04:00,510.4214,510.44,510.3001,510.3205,138164,510.3681,1408,
SPY,1710528240000,2024-03-15T14:44:00-04:00,510.32,510.38,510.225,510.365,115051,510.3058,1208,
SPY,1710528300000,2024-03-15T14:45:00-04:00,510.38,510.39,510.17,510.21,116982,510.2634,1333,
SPY,1710528360000,2024-03-15T14:46:00-04:00,510.22,510.24,510.06,510.0999,142062,510.1578,1319,
SPY,1710528420000,2024-03-15T14:47:00-04:00,510.1,510.115,509.87,509.89,177832,509.9684,1530,
SPY,1710528480000,2024-03-15T14:48:00-04:00,509.89,510.0703,509.89,509.9,90089,509.9813,1101,
SPY,1710528540000,2024-03-15T14:49:00-04:00,509.91,509.93,509.7,509.78,174918,509.8372,1574,
SPY,1710528600000,2024-03-15T14:50:00-04:00,509.79,509.98,509.75,509.9501,105331,509.8974,1260,
SPY,1710528660000,2024-03-15T14:51:00-04:00,509.98,510.1701,509.77,510.16,218124,509.9741,2395,
SPY,1710528720000,2024-03-15T14:52:00-04:00,510.16,510.24,510.1,510.1,77512,510.1697,1019,
SPY,1710528780000,2024-03-15T14:53:00-04:00,510.09,510.13,509.98,510.025,58368,510.0513,833,
SPY,1710528840000,2024-03-15T14:54:00-04:00,510.029,510.24,510.02,510.21,92521,510.1695,1233,
SPY,1710528900000,2024-03-15T14:55:00-04:00,510.2,510.28,510.15,510.235,60435,510.2234,790,
SPY,1710528960000,2024-03-15T14:56:00-04:00,510.235,510.425,510.185,510.34,141946,510.3286,1359,
SPY,1710529020000,2024-03-15T14:57:00-04:00,510.34,510.36,510.17,510.2299,80350,510.2924,947,
SPY,1710529080000,2024-03-15T14:58:00-04:00,510.23,510.245,510.06,510.19,157059,510.159,1713,
SPY,1710529140000,2024-03-15T14:59:00-04:00,510.2,510.2,510.1,510.19,63345,510.1501,901,
SPY,1710529200000,2024-03-15T15:00:00-04:00,510.19,510.22,509.97,509.97,111628,510.0909,1353,
SPY,1710529260000,2024-03-15T15:01:00-04:00,509.98,510.145,509.975,510.09,107524,510.0713,1360,
SPY,1710529320000,2024-03-15T15:02:00-04:00,510.11,510.25,510.02,510.24,119555,510.1401,1335,
SPY,1710529380000,2024-03-15T15:03:00-04:00,510.25,510.32,510.23,510.2999,94352,510.2679,1230,
SPY,1710529440000,2024-03-15T15:04:00-04:00,510.305,510.465,510.295,510.4599,110582,510.3775,1307,
SPY,1710529500000,2024-03-15T15:05:00-04:00,510.45,510.45,510.22,510.2599,89629,510.3449,1043,
SPY,1710529560000,2024-03-15T15:06:00-04:00,510.25,510.27,509.98,510.03,104246,510.1552,1190,
SPY,1710529620000,2024-03-15T15:07:00-04:00,510.04,510.14,509.99,510.05,122176,510.0738,1215,
SPY,1710529680000,2024-03-15T15:08:00-04:00,510.0599,510.08,509.96,510.015,276234,510.0371,1688,
SPY,1710529740000,2024-03-15T15:09:00-04:00,510.01,510.14,509.91,509.925,290975,510.0244,2289,
SPY,1710529800000,2024-03-15T15:10:00-04:00,509.94,509.97,509.8299,509.85,98030,509.8762,1159,
SPY,1710529860000,2024-03-15T15:11:00-04:00,509.84,510.2,509.82,510.035,134813,510.0182,1561,
SPY,1710529920000,2024-03-15T15:12:00-04:00,510.03,510.19,510.03,510.18,94005,510.1249,1150,
SPY,1710529980000,2024-03-15T15:13:00-04:00,510.18,510.24,510.06,510.08,92617,510.1835,1194,
SPY,1710530040000,2024-03-15T15:14:00-04:00,510.07,510.205,510.03,510.15,73378,510.0992,920,
SPY,1710530100000,2024-03-15T15:15:00-04:00,510.16,510.25,510.14,510.14,126048,510.1875,1404,
SPY,1710530160000,2024-03-15T15:16:00-04:00,510.14,510.15,509.89,509.9292,81309,510.0414,1046,
SPY,1710530220000,2024-03-15T15:17:00-04:00,509.93,510.05,509.91,509.935,174789,509.9875,1495,
SPY,1710530280000,2024-03-15T15:18:00-04:00,509.94,510.0008,509.835,509.87,130756,509.908,1172,
SPY,1710530340000,2024-03-15T15:19:00-04:00,509.86,509.98,509.86,509.955,78200,509.935,843,
SPY,1710530400000,2024-03-15T15:20:00-04:00,509.975,510.09,509.83,509.8799,144380,509.9892,1294,
SPY,1710530460000,2024-03-15T15:21:00-04:00,509.87,509.89,509.645,509.65,234076,509.8279,1722,
SPY,1710530520000,2024-03-15T15:22:00-04:00,509.66,509.85,509.63,509.7919,149451,509.7105,1607,
SPY,1710530580000,2024-03-15T15:23:00-04:00,509.8,509.88,509.74,509.8193,386262,511.8983,1400,
SPY,1710530640000,2024-03-15T15:24:00-04:00,509.8152,509.98,509.815,509.97,97853,509.8937,1220,
SPY,1710530700000,2024-03-15T15:25:00-04:00,509.975,510.1612,509.9321,510.14,135129,510.0539,1345,
SPY,1710530760000,2024-03-15T15:26:00-04:00,510.14,510.19,510.03,510.19,137287,510.0984,1563,
SPY,1710530820000,2024-03-15T15:27:00-04:00,510.21,510.44,510.17,510.42,167269,510.2858,1814,
SPY,1710530880000,2024-03-15T15:28:00-04:00,510.4299,510.53,510.32,510.345,499252,511.7303,2569,
SPY,1710530940000,2024-03-15T15:29:00-04:00,510.34,510.34,509.83,510.14,286051,510.0725,2895,
SPY,1710531000000,2024-03-15T15:30:00-04:00,510.13,510.2112,510.0501,510.09,137534,510.134,1584,
SPY,1710531060000,2024-03-15T15:31:00-04:00,510.09,510.13,509.85,509.86,149908,509.9871,1641,
SPY,1710531120000,2024-03-15T15:32:00-04:00,509.87,509.93,509.7,509.72,170630,509.8098,1910,
SPY,1710531180000,2024-03-15T15:33:00-04:00,509.73,509.94,509.7,509.875,177783,509.8114,1725,
SPY,1710531240000,2024-03-15T15:34:00-04:00,509.87,509.9,509.7499,509.85,147371,509.842,1481,
SPY,1710531300000,2024-03-15T15:35:00-04:00,509.84,510.1,509.83,509.98,165879,510.0067,1892,
SPY,1710531360000,2024-03-15T15:36:00-04:00,510,510.095,509.91,509.9599,127796,510.0095,1540,
SPY,1710531420000,2024-03-15T15:37:00-04:00,509.95,510.01,509.74,509.78,207191,509.8552,2188,
SPY,1710531480000,2024-03-15T15:38:00-04:00,509.78,509.83,509.57,509.57,689209,510.9015,4255,
SPY,1710531540000,2024-03-15T15:39:00-04:00,509.565,509.61,509.513,509.58,256351,509.5672,2229,
SPY,1710531600000,2024-03-15T15:40:00-04:00,509.59,509.63,509.5,509.555,222430,509.5665,2132,
SPY,1710531660000,2024-03-15T15:41:00-04:00,509.55,509.68,509.545,509.65,163357,509.6254,1745,
SPY,1710531720000,2024-03-15T15:42:00-04:00,509.66,509.74,509.52,509.56,200993,509.6482,2199,
SPY,1710531780000,2024-03-15T15:43:00-04:00,509.54,509.5503,509.39,509.4007,203104,509.4619,2253,
SPY,1710531840000,2024-03-15T15:44:00-04:00,509.4,509.61,509.38,509.55,206862,509.4769,2254,
SPY,1710531900000,2024-03-15T15:45:00-04:00,509.54,509.6,509.4451,509.6,481122,511.3495,2387,
SPY,1710531960000,2024-03-15T15:46:00-04:00,509.59,509.72,509.52,509.6901,231860,509.6347,2554,
SPY,1710532020000,2024-03-15T15:47:00-04:00,509.69,509.85,509.66,509.85,231715,509.7372,2660,
SPY,1710532080000,2024-03-15T15:48:00-04:00,509.84,509.86,509.7299,509.81,274471,509.7858,2701,
